Timestep,Phase Type,Phase Name,Component,Mole Percentage
99,gas,gas_ideal,CuF2,2.682282219541617e-40
99,gas,gas_ideal,CuF3,3.0041668172886784e-21
99,gas,gas_ideal,Dy,2.8450061337272584e-70
99,gas,gas_ideal,Dy2,4.223542798232694e-154
99,gas,gas_ideal,Dy2F4,1.1758510989300634e-15
99,gas,gas_ideal,DyF,1.6017731570118429e-43
99,gas,gas_ideal,DyF2,2.1358905434620587e-11
99,gas,gas_ideal,Er,4.136971589952734e-72
99,gas,gas_ideal,Er2,6.141525094832424e-156
99,gas,gas_ideal,Er2F4,1.709824992157544e-17
99,gas,gas_ideal,ErF,2.3291654684151745e-45
99,gas,gas_ideal,ErF2,3.1058346035883567e-13
99,gas,gas_ideal,Es,3.7957840603261333e-150
99,gas,gas_ideal,EsF3,8.512432983716371e-30
99,gas,gas_ideal,Eu,8.736368293763096e-136
99,gas,gas_ideal,EuF3,1.9592197142883106e-15
99,gas,gas_ideal,F,2.513202332979049
99,gas,gas_ideal,F2,60.12598072166114
99,gas,gas_ideal,Gd,2.740308524125751e-141
99,gas,gas_ideal,Gd2,2.968721945856599e-200
99,gas,gas_ideal,GdF3,1.7575593113634483e-15
99,gas,gas_ideal,Ge,2.8684133312923502e-92
99,gas,gas_ideal,GeF,2.0568236319376197e-59
99,gas,gas_ideal,GeF2,2.4683297948130994e-37
99,gas,gas_ideal,GeF3,2.7645392456017186e-18
99,gas,gas_ideal,He,12.796973108872955
99,gas,gas_ideal,Hf,6.97863388798483e-167
99,gas,gas_ideal,HfF,5.097325124503233e-137
99,gas,gas_ideal,HfF2,6.647422469778441e-77
99,gas,gas_ideal,HfF3,3.0009525799205043e-49
99,gas,gas_ideal,HfF4,6.713939746777918e-21
99,gas,gas_ideal,Ho,2.4791324585077646e-71
99,gas,gas_ideal,Ho2,3.680386455714818e-155
99,gas,gas_ideal,Ho2F4,1.0246342147285526e-16
99,gas,gas_ideal,HoF,1.3957818148926357e-44
99,gas,gas_ideal,HoF2,1.8612106003368667e-12
99,gas,gas_ideal,In,1.8173468108314225e-73
99,gas,gas_ideal,In2,2.697935144597494e-157
99,gas,gas_ideal,In2F4,7.51115865558283e-19
99,gas,gas_ideal,InF,1.0231884227107674e-46
99,gas,gas_ideal,InF2,1.3643745162546943e-14
99,gas,gas_ideal,La,3.835150281473377e-140
99,gas,gas_ideal,La2,1.1390886386202456e-198
99,gas,gas_ideal,LaF3,4.380900049302719e-15
99,gas,gas_ideal,Li,1.117051421935895e-33
99,gas,gas_ideal,Li2,5.679885273628748e-67
99,gas,gas_ideal,Li2BeF4,9.203796601843861e-07
99,gas,gas_ideal,Li2BkF4,1.001950800926885e-21
99,gas,gas_ideal,Li2CfF4,9.231003661761358e-22
99,gas,gas_ideal,Li2DyF4,8.27899748706656e-14
99,gas,gas_ideal,Li2ErF4,1.2038630423764098e-15
99,gas,gas_ideal,Li2F2,1.2282016465391864e-07
99,gas,gas_ideal,Li2HfF6,3.9158027586080706e-24
99,gas,gas_ideal,Li2HoF4,7.214301280679968e-15
99,gas,gas_ideal,Li2InF4,5.288498151773815e-17
99,gas,gas_ideal,Li2MnF4,6.141949201677006e-25
99,gas,gas_ideal,Li2PmF4,1.2511114168264185e-12
99,gas,gas_ideal,Li2PrF4,2.2626670346701576e-10
99,gas,gas_ideal,Li2VF4,1.2996529752394639e-29
99,gas,gas_ideal,Li2ZrF6,1.2062381898261008e-09
99,gas,gas_ideal,Li3F3,1.7677090969387491e-09
99,gas,gas_ideal,LiBeF3,3.440412690679988e-05
99,gas,gas_ideal,LiBkF3,3.745328585656974e-20
99,gas,gas_ideal,LiCfF3,3.450582788767281e-20
99,gas,gas_ideal,LiDyF3,3.0947194133891756e-12
99,gas,gas_ideal,LiErF3,4.500083897989083e-14
99,gas,gas_ideal,LiF,8.209431941968748e-07
99,gas,gas_ideal,LiHf2F9,7.2759789648545195e-28
99,gas,gas_ideal,LiHoF3,2.6967320937392133e-13
99,gas,gas_ideal,LiInF3,1.976859870236076e-15
99,gas,gas_ideal,LiMnF3,2.2958829810219947e-23
99,gas,gas_ideal,LiNpF5,4.576897583082114e-12
99,gas,gas_ideal,LiPmF3,4.676700042504103e-11
99,gas,gas_ideal,LiPrF3,8.457931783610842e-09
99,gas,gas_ideal,LiUF5,1.7208592302448338e-08
99,gas,gas_ideal,LiVF3,4.858150155771673e-28
99,gas,gas_ideal,LiZr2F9,2.2413191462428664e-13
99,gas,gas_ideal,Lu,1.1996947082682456e-154
99,gas,gas_ideal,Lu2,1.2996930737571697e-213
99,gas,gas_ideal,LuF3,7.694515368421892e-29
99,gas,gas_ideal,Mg,4.1987029655617254e-80
99,gas,gas_ideal,Mg2,1.229606660100855e-168
99,gas,gas_ideal,MgF,3.69929533634097e-55
99,gas,gas_ideal,MgF2,1.9822870377879854e-30
99,gas,gas_ideal,Mn,2.110627908645944e-81
99,gas,gas_ideal,Mn2,3.13332445847201e-165
99,gas,gas_ideal,Mn2F4,8.723299807309713e-27
99,gas,gas_ideal,MnF,1.1883092582580766e-54
99,gas,gas_ideal,MnF2,1.584555526050106e-22
99,gas,gas_ideal,Nd,2.568251256786934e-134
99,gas,gas_ideal,NdF3,5.75956544452788e-14
99,gas,gas_ideal,Ne,0.013767610424938561
99,gas,gas_ideal,Np,9.276707192307467e-149
99,gas,gas_ideal,NpF3,1.004467398656086e-37
99,gas,gas_ideal,NpF4,1.1978861053851944e-10
99,gas,gas_ideal,Pa,4.957875261869734e-93
99,gas,gas_ideal,PaF,3.555092598254715e-60
99,gas,gas_ideal,PaF2,4.2663555821385883e-38
99,gas,gas_ideal,PaF3,4.778335321033212e-19
99,gas,gas_ideal,Pm,4.2993365566397167e-69
99,gas,gas_ideal,Pm2,6.382563375068988e-153
99,gas,gas_ideal,Pm2F4,1.776931007235448e-14
99,gas,gas_ideal,PmF,2.420578925207132e-42
99,gas,gas_ideal,PmF2,3.227730227230448e-10
99,gas,gas_ideal,Pr,7.77546025623925e-67
99,gas,gas_ideal,Pr2,1.1543029302773406e-150
99,gas,gas_ideal,Pr2F4,3.2136252286415782e-12
99,gas,gas_ideal,PrF,4.377678970252241e-40
99,gas,gas_ideal,PrF2,5.837432768768364e-08
99,gas,gas_ideal,Pu,7.603947483745338e-133
99,gas,gas_ideal,PuF,1.6038083324870616e-102
99,gas,gas_ideal,PuF2,1.7379166058502183e-51
99,gas,gas_ideal,PuF3,1.3420888088871095e-22
99,gas,gas_ideal,PuF4,1.0203347884280564e-127
99,gas,gas_ideal,PuF6,24.54979988513992
99,gas,gas_ideal,Ra,3.901914837917266e-79
99,gas,gas_ideal,Ra2,1.765148373482469e-167
99,gas,gas_ideal,RaF,3.604551836594144e-51
99,gas,gas_ideal,RaF2,1.1140534442237309e-25
99,gas,gas_ideal,Rb,1.0405317779311102e-31
99,gas,gas_ideal,Rb2,1.4772281158882127e-65
99,gas,gas_ideal,Rb2F2,3.5168848385772815e-16
99,gas,gas_ideal,RbF,1.0659172075128951e-09
99,gas,gas_ideal,Sc,1.3760140812159768e-154
99,gas,gas_ideal,Sc2,1.490709226625066e-213
99,gas,gas_ideal,ScF3,8.825379842147219e-29
99,gas,gas_ideal,Sm,3.1869290197659064e-135
99,gas,gas_ideal,SmF3,7.147013442668629e-15
99,gas,gas_ideal,Sn,9.273707795223637e-91
99,gas,gas_ideal,SnF,6.64980222369355e-58
99,gas,gas_ideal,SnF2,7.980219938884387e-36
99,gas,gas_ideal,SnF3,8.937878259193372e-17
99,gas,gas_ideal,Sr,2.7834504267332014e-66
99,gas,gas_ideal,Sr2,8.151443936005663e-155
99,gas,gas_ideal,SrF,2.452377619232909e-41
99,gas,gas_ideal,SrF2,1.314119561801507e-16
99,gas,gas_ideal,Tb,8.259943612848905e-143
99,gas,gas_ideal,Tb2,2.4533087974391977e-201
99,gas,gas_ideal,TbF3,9.435350566462186e-18
99,gas,gas_ideal,Ti,7.2511490701864e-100
99,gas,gas_ideal,TiF,5.199506850549429e-67
99,gas,gas_ideal,TiF2,6.239765762247532e-45
99,gas,gas_ideal,TiF3,6.988562618068381e-26
99,gas,gas_ideal,Tm,1.188598252197941e-142
99,gas,gas_ideal,TmF,2.5069660001329624e-112
99,gas,gas_ideal,TmF2,2.7165950903725738e-61
99,gas,gas_ideal,TmF3,2.0978635319978746e-32
99,gas,gas_ideal,TmF4,1.5949191505791314e-137
99,gas,gas_ideal,TmF6,3.837460647599572e-09
99,gas,gas_ideal,U,3.487931925147151e-145
99,gas,gas_ideal,UF3,3.7766783352257745e-34
99,gas,gas_ideal,UF4,4.503909741947932e-07
99,gas,gas_ideal,V,4.466145438562359e-86
99,gas,gas_ideal,V2,6.630198852396632e-170
99,gas,gas_ideal,V2F4,1.8458737082000561e-31
99,gas,gas_ideal,VF,2.5144943604841726e-59
99,gas,gas_ideal,VF2,3.352962123654263e-27
99,gas,gas_ideal,Y,1.1570901311545634e-140
99,gas,gas_ideal,Y2,3.436705540914076e-199
99,gas,gas_ideal,YF3,1.3217464351032643e-15
99,gas,gas_ideal,Yb,5.243056487502924e-145
99,gas,gas_ideal,YbF3,1.1758089045738098e-24
99,gas,gas_ideal,Zr,2.149723882286188e-152
99,gas,gas_ideal,ZrF,1.5701986566150462e-122
99,gas,gas_ideal,ZrF2,2.0476963067989524e-62
99,gas,gas_ideal,ZrF3,9.244243979857683e-35
99,gas,gas_ideal,ZrF4,2.068186531855265e-06
99,salt,MSFL,Anion:F,100.0
99,salt,MSFL,Cation:Ac[3+],1.0578817187666249e-14
99,salt,MSFL,Cation:Al[2+],4.242437850528663e-35
99,salt,MSFL,Cation:Al[3+],2.537443109945151e-17
99,salt,MSFL,Cation:Am[2+],7.057573126671793e-22
99,salt,MSFL,Cation:Am[3+],0.00042212027457222043
99,salt,MSFL,Cation:Ba[2+],0.0017745098459782795
99,salt,MSFL,Cation:Be[CN=IV,5.2900497135585525
99,salt,MSFL,Cation:Be[Dimer,15.86048608732076
99,salt,MSFL,Cation:Bi[2+],3.648652434670516e-34
99,salt,MSFL,Cation:Bi[3+],2.1822943098118934e-16
99,salt,MSFL,Cation:Bk[CN=IV,5.758894700455647e-15
99,salt,MSFL,Cation:Bk[Dimer,1.7266164633730725e-14
99,salt,MSFL,Cation:Ca[2+],1.5221711623536408e-16
99,salt,MSFL,Cation:Ce[3+],0.02350290450741756
99,salt,MSFL,Cation:Cf[CN=IV,5.305687466732552e-15
99,salt,MSFL,Cation:Cf[Dimer,1.5907370782188084e-14
99,salt,MSFL,Cation:Cm[2+],1.7739953098956037e-22
99,salt,MSFL,Cation:Cm[3+],0.00010610437523813525
99,salt,MSFL,Cation:Co[2+],2.7229945694773106e-33
99,salt,MSFL,Cation:Co[3+],1.6286493879638702e-15
99,salt,MSFL,Cation:Cr[2+],1.6846111332009731e-34
99,salt,MSFL,Cation:Cr[3+],1.0075822118042414e-16
99,salt,MSFL,Cation:Cs[1+],1.9796093350568647e-05
99,salt,MSFL,Cation:Cu[2+],9.128344931402993e-30
99,salt,MSFL,Cation:Cu[3+],5.459751389995e-12
99,salt,MSFL,Cation:Dy[CN=IV,4.758504580189703e-07
99,salt,MSFL,Cation:Dy[Dimer,1.426682163252898e-06
99,salt,MSFL,Cation:Er[CN=IV,6.919422079809118e-09
99,salt,MSFL,Cation:Er[Dimer,2.0745626897953702e-08
99,salt,MSFL,Cation:Es[3+],3.7507237668409816e-18
99,salt,MSFL,Cation:Eu[3+],0.0008632657620802024
99,salt,MSFL,Cation:Gd[3+],0.000479370501241159
99,salt,MSFL,Cation:Ge[2+],8.40022187350728e-27
99,salt,MSFL,Cation:Ge[3+],5.024253946887037e-09
99,salt,MSFL,Cation:Hf[CN=VI,8.160455308351404e-17
99,salt,MSFL,Cation:Hf[Dimer,9.937097606186584e-21
99,salt,MSFL,Cation:Ho[CN=IV,4.146551045656583e-08
99,salt,MSFL,Cation:Ho[Dimer,1.2432078852007872e-07
99,salt,MSFL,Cation:In[CN=IV,3.039660625196921e-10
99,salt,MSFL,Cation:In[Dimer,9.113429488677125e-10
99,salt,MSFL,Cation:La[3+],0.006691843334168754
99,salt,MSFL,Cation:Li[1+],74.01662477939682
99,salt,MSFL,Cation:Lu[3+],2.098662426422916e-17
99,salt,MSFL,Cation:Mg[2+],7.617482517778658e-17
99,salt,MSFL,Cation:Mn[CN=IV,3.53019715891086e-18
99,salt,MSFL,Cation:Mn[Dimer,1.0584143052739052e-17
99,salt,MSFL,Cation:Nd[3+],0.025377631801378944
99,salt,MSFL,Cation:Np[3+],6.861214356738867e-25
99,salt,MSFL,Cation:Np[CN=VII,0.00013902596952418197
99,salt,MSFL,Cation:Np[CN=VI],0.0008738496280984246
99,salt,MSFL,Cation:Np[Dimer],0.00024030036973332616
99,salt,MSFL,Cation:Pa[2+],1.4519264628474865e-27
99,salt,MSFL,Cation:Pa[3+],8.684112600118095e-10
99,salt,MSFL,Cation:Pm[CN=IV,7.190990716685886e-06
99,salt,MSFL,Cation:Pm[Dimer,2.1559836748552484e-05
99,salt,MSFL,Cation:Pr[CN=IV,0.00130050908515702
99,salt,MSFL,Cation:Pr[Dimer,0.0038991516844728903
99,salt,MSFL,Cation:Pu[3+],5.31877083334242e-11
99,salt,MSFL,Cation:Ra[2+],5.762993622288828e-14
99,salt,MSFL,Cation:Rb[1+],4.747799719896019e-05
99,salt,MSFL,Cation:Sc[3+],2.4071032660011755e-17
99,salt,MSFL,Cation:Sm[3+],0.0031490965312300175
99,salt,MSFL,Cation:Sn[2+],2.7158290689875766e-25
99,salt,MSFL,Cation:Sn[3+],1.6243636328184606e-07
99,salt,MSFL,Cation:Sr[2+],0.005049865431932757
99,salt,MSFL,Cation:Tb[3+],1.4412537853671176e-05
99,salt,MSFL,Cation:Ti[2+],2.1235175685088067e-34
99,salt,MSFL,Cation:Ti[3+],1.2700963957288609e-16
99,salt,MSFL,Cation:Tm[3+],8.313947104272125e-21
99,salt,MSFL,Cation:U[3+],2.5797352556295155e-21
99,salt,MSFL,Cation:U[CN=VII,0.5227211633132435
99,salt,MSFL,Cation:U[CN=VI],3.2855710032002485
99,salt,MSFL,Cation:U[Dimer],0.9035009016049936
99,salt,MSFL,Cation:V[CN=IV,7.469992163900801e-23
99,salt,MSFL,Cation:V[Dimer,2.2396331453045125e-22
99,salt,MSFL,Cation:Y[3+],0.0020189732638650096
99,salt,MSFL,Cation:Yb[3+],5.180815416796228e-13
99,salt,MSFL,Cation:Zr[CN=VI,0.025137764709072308
99,salt,MSFL,Cation:Zr[Dimer,3.061059856056837e-06
99,solid,bccsoln,Ag,0.001815543397934604
99,solid,bccsoln,As,9.31267408651286e-05
99,solid,bccsoln,B,1.9309611629515373e-07
99,solid,bccsoln,Ga,1.7702228208967885e-06
99,solid,bccsoln,Hg,4.593938895305332e-12
99,solid,bccsoln,Ir,4.3724486177937154e-13
99,solid,bccsoln,Mo,0.16715170258903428
99,solid,bccsoln,Nb,0.06039489731839617
99,solid,bccsoln,Os,1.8557411357681472e-15
99,solid,bccsoln,Pd,0.026159581894968528
99,solid,bccsoln,Pt,1.7768613829755885e-15
99,solid,bccsoln,Re,1.03478815470942e-12
99,solid,bccsoln,Rh,0.00770217833267476
99,solid,bccsoln,Ru,0.15594541278284704
99,solid,bccsoln,Sb,0.01325028012736117
99,solid,bccsoln,Si,2.176125983082543e-12
99,solid,bccsoln,Ta,5.711107055136243e-13
99,solid,bccsoln,Tc,0.011919246663313465
99,solid,bccsoln,Te,99.55556606682165
99,solid,bccsoln,Tl,5.012245736762144e-14
99,solid,bccsoln,W,3.1410214882550244e-12
101,gas,gas_ideal,Ac,4.504337205705248e-152
101,gas,gas_ideal,Ac2,6.669611721055123e-211
101,gas,gas_ideal,AcF3,4.043734527423789e-26
101,gas,gas_ideal,Al,1.0603743093665734e-100
101,gas,gas_ideal,AlF,1.0276757958188891e-67
101,gas,gas_ideal,AlF2,1.2356150510250227e-45
101,gas,gas_ideal,AlF3,1.3865121945827745e-26
101,gas,gas_ideal,Am,1.8449455239802583e-87
101,gas,gas_ideal,AmF,1.7880533721450776e-54
101,gas,gas_ideal,AmF2,2.1498469338747226e-32
101,gas,gas_ideal,AmF3,2.412392911393344e-13
101,gas,gas_ideal,Ba,1.2096816249105463e-68
101,gas,gas_ideal,Ba2,4.843475548148796e-157
101,gas,gas_ideal,BaF,1.1196067357279344e-40
101,gas,gas_ideal,BaF2,3.4668989431002022e-15
101,gas,gas_ideal,Be,3.1504068474366975e-63
101,gas,gas_ideal,Be2,3.550500196931236e-147
101,gas,gas_ideal,Be2F4,1.3068180184913934e-08
101,gas,gas_ideal,BeF,1.7770734433136046e-36
101,gas,gas_ideal,BeF2,0.00023741288643445342
101,gas,gas_ideal,Bi,9.540775975890211e-100
101,gas,gas_ideal,BiF,9.246569307785035e-67
101,gas,gas_ideal,BiF2,1.1117514155270342e-44
101,gas,gas_ideal,BiF3,1.247521947627747e-25
101,gas,gas_ideal,Bk,3.94219383341876e-78
101,gas,gas_ideal,Bk2,4.4428420390473575e-162
101,gas,gas_ideal,Bk2F4,1.6352586136895167e-23
101,gas,gas_ideal,BkF,2.2237026228733466e-51
101,gas,gas_ideal,BkF2,2.970815079447788e-19
101,gas,gas_ideal,Ca,8.300961954294657e-80
101,gas,gas_ideal,Ca2,1.944450194167843e-168
101,gas,gas_ideal,CaF,7.327455780401858e-55
101,gas,gas_ideal,CaF2,3.933885110607556e-30
101,gas,gas_ideal,Ce,9.695497167568644e-140
101,gas,gas_ideal,Ce2,1.435620793851021e-198
101,gas,gas_ideal,CeF3,8.704058969514551e-14
101,gas,gas_ideal,Cf,3.6740978200223745e-78
101,gas,gas_ideal,Cf2,4.140698539983155e-162
101,gas,gas_ideal,Cf2F4,1.5240498974955532e-23
101,gas,gas_ideal,CfF,2.0724757087836295e-51
101,gas,gas_ideal,CfF2,2.7687794330556606e-19
101,gas,gas_ideal,Cm,4.6733778838342915e-88
101,gas,gas_ideal,CmF,4.529266027579223e-55
101,gas,gas_ideal,CmF2,5.445714783341537e-33
101,gas,gas_ideal,CmF3,6.11076236814942e-14
101,gas,gas_ideal,Co,6.935000558982579e-99
101,gas,gas_ideal,CoF,6.721147575438919e-66
101,gas,gas_ideal,CoF2,8.08110022456561e-44
101,gas,gas_ideal,CoF3,9.06798925580497e-25
101,gas,gas_ideal,Cr,4.2101508178794517e-100
101,gas,gas_ideal,CrF,4.0803233858677674e-67
101,gas,gas_ideal,CrF2,4.9059333781527665e-45
101,gas,gas_ideal,CrF3,5.505061183073697e-26
101,gas,gas_ideal,Cs,1.4070591796945183e-36
101,gas,gas_ideal,Cs2,5.195911144117983e-118
101,gas,gas_ideal,Cs2Be2F6,3.980156158446426e-20
101,gas,gas_ideal,Cs2Bk2F6,4.980482783243595e-35
101,gas,gas_ideal,Cs2Cf2F6,4.6417760540975584e-35
101,gas,gas_ideal,Cs2Dy2F6,3.652078994181736e-27
101,gas,gas_ideal,Cs2Er2F6,5.35118292389855e-29
101,gas,gas_ideal,Cs2F2,3.4935756588726245e-24
101,gas,gas_ideal,Cs2HfF6,3.5591613624607316e-38
101,gas,gas_ideal,Cs2Ho2F6,3.2007945027559713e-28
101,gas,gas_ideal,Cs2In2F6,2.2694997356338007e-30
101,gas,gas_ideal,Cs2Mn2F6,2.63698621959964e-38
101,gas,gas_ideal,Cs2Pm2F6,5.375175499598381e-26
101,gas,gas_ideal,Cs2Pr2F6,9.918563647475185e-24
101,gas,gas_ideal,Cs2V2F6,5.520980546860695e-43
101,gas,gas_ideal,Cs2ZrF6,1.1180718152339227e-23
101,gas,gas_ideal,CsBeF3,4.677313740403249e-10
101,gas,gas_ideal,CsBkF3,5.852855925381564e-25
101,gas,gas_ideal,CsCfF3,5.45482188472217e-25
101,gas,gas_ideal,CsDyF3,4.291771121661693e-17
101,gas,gas_ideal,CsErF3,6.288487290692522e-19
101,gas,gas_ideal,CsF,8.944037907985988e-13
101,gas,gas_ideal,CsHf2F9,7.213819840472407e-31
101,gas,gas_ideal,CsHfF5,2.1335668835431827e-27
101,gas,gas_ideal,CsHoF3,3.7614403837339305e-18
101,gas,gas_ideal,CsInF3,2.6670215626577158e-20
101,gas,gas_ideal,CsMnF3,3.0988763724792523e-28
101,gas,gas_ideal,CsNpF5,5.871405710809601e-16
101,gas,gas_ideal,CsPmF3,6.316682366343095e-16
101,gas,gas_ideal,CsPrF3,1.1655882881617422e-13
101,gas,gas_ideal,CsUF5,2.179865428314842e-12
101,gas,gas_ideal,CsVF3,6.488026384977369e-33
101,gas,gas_ideal,CsZr2F9,2.2661430102261786e-16
101,gas,gas_ideal,CsZrF5,6.702368213945874e-13
101,gas,gas_ideal,Cu,2.282408986664219e-95
101,gas,gas_ideal,CuF,2.2120268767691025e-62
101,gas,gas_ideal,CuF2,2.6596069629428732e-40
101,gas,gas_ideal,CuF3,2.984406416754528e-21
101,gas,gas_ideal,Dy,2.890724437088625e-70
101,gas,gas_ideal,Dy2,3.2578388062824094e-154
101,gas,gas_ideal,Dy2F4,1.1990993429799264e-15
101,gas,gas_ideal,DyF,1.6305924529295527e-43
101,gas,gas_ideal,DyF2,2.178433661843452e-11
101,gas,gas_ideal,Er,4.2356135423381623e-72
101,gas,gas_ideal,Er2,4.77352527608688e-156
101,gas,gas_ideal,Er2F4,1.756971833970371e-17
101,gas,gas_ideal,ErF,2.3892140624163798e-45
101,gas,gas_ideal,ErF2,3.191934520220944e-13
101,gas,gas_ideal,Es,3.3189730547057444e-150
101,gas,gas_ideal,EsF3,1.0037231275350524e-29
101,gas,gas_ideal,Eu,6.5917889212285205e-136
101,gas,gas_ideal,EuF3,1.9934874080057857e-15
101,gas,gas_ideal,F,2.5179574332036205
101,gas,gas_ideal,F2,60.35371848385967
101,gas,gas_ideal,Gd,2.0076503443348353e-141
101,gas,gas_ideal,Gd2,2.972745524335017e-200
101,gas,gas_ideal,GdF3,1.80235285362254e-15
101,gas,gas_ideal,Ge,2.0995443514448838e-92
101,gas,gas_ideal,GeF,2.034801195360034e-59
101,gas,gas_ideal,GeF2,2.4465215518938402e-37
101,gas,gas_ideal,GeF3,2.745298354205374e-18
101,gas,gas_ideal,He,12.751003839985774
101,gas,gas_ideal,Hf,5.582854743880952e-167
101,gas,gas_ideal,HfF,7.440425815723712e-137
101,gas,gas_ideal,HfF2,6.572002010327651e-77
101,gas,gas_ideal,HfF3,2.9725178381198703e-49
101,gas,gas_ideal,HfF4,6.6629062990214956e-21
101,gas,gas_ideal,Ho,2.533519921654572e-71
101,gas,gas_ideal,Ho2,2.8552702607546354e-155
101,gas,gas_ideal,Ho2F4,1.0509275925802864e-16
101,gas,gas_ideal,HoF,1.429101442736364e-44
101,gas,gas_ideal,HoF2,1.9092463499709567e-12
101,gas,gas_ideal,In,1.7963736151968722e-73
101,gas,gas_ideal,In2,2.024508320158077e-157
101,gas,gas_ideal,In2F4,7.451524587028651e-19
101,gas,gas_ideal,InF,1.0132938380428523e-46
101,gas,gas_ideal,InF2,1.3537370433459644e-14
101,gas,gas_ideal,La,3.209483800242799e-140
101,gas,gas_ideal,La2,1.1257412848099693e-198
101,gas,gas_ideal,LaF3,4.435851965138534e-15
101,gas,gas_ideal,Li,1.1150435093596353e-33
101,gas,gas_ideal,Li2,5.659484309457929e-67
101,gas,gas_ideal,Li2BeF4,9.204118514481098e-07
101,gas,gas_ideal,Li2BkF4,1.1517375693671229e-21
101,gas,gas_ideal,Li2CfF4,1.0734115752953422e-21
101,gas,gas_ideal,Li2DyF4,8.445439462308997e-14
101,gas,gas_ideal,Li2ErF4,1.2374620457970832e-15
101,gas,gas_ideal,Li2F2,1.2284255235418863e-07
101,gas,gas_ideal,Li2HfF6,3.88674662841827e-24
101,gas,gas_ideal,Li2HoF4,7.401843237066575e-15
101,gas,gas_ideal,Li2InF4,5.2482223570621225e-17
101,gas,gas_ideal,Li2MnF4,6.098035534294794e-25
101,gas,gas_ideal,Li2PmF4,1.2430103333872642e-12
101,gas,gas_ideal,Li2PrF4,2.2936696870813072e-10
101,gas,gas_ideal,Li2VF4,1.2767277776680354e-29
101,gas,gas_ideal,Li2ZrF6,1.220979162120776e-09
101,gas,gas_ideal,Li3F3,1.7681924468636035e-09
101,gas,gas_ideal,LiBeF3,3.440219494906455e-05
101,gas,gas_ideal,LiBkF3,4.3048446550520446e-20
101,gas,gas_ideal,LiCfF3,4.0120859173850744e-20
101,gas,gas_ideal,LiDyF3,3.1566483455831174e-12
101,gas,gas_ideal,LiErF3,4.625256669022754e-14
101,gas,gas_ideal,LiF,8.210180116856292e-07
101,gas,gas_ideal,LiHf2F9,7.3082484143307575e-28
101,gas,gas_ideal,LiHoF3,2.766583824657925e-13
101,gas,gas_ideal,LiInF3,1.961625856725174e-15
101,gas,gas_ideal,LiMnF3,2.279260169532483e-23
101,gas,gas_ideal,LiNpF5,4.6331644090786664e-12
101,gas,gas_ideal,LiPmF3,4.6459944801461745e-11
101,gas,gas_ideal,LiPrF3,8.573039514819805e-09
101,gas,gas_ideal,LiUF5,1.720145978067102e-08
101,gas,gas_ideal,LiVF3,4.772020029415919e-28
101,gas,gas_ideal,LiZr2F9,2.2958067192384506e-13
101,gas,gas_ideal,Lu,8.481458491293036e-155
101,gas,gas_ideal,Lu2,1.2558570191752248e-213
101,gas,gas_ideal,LuF3,7.614164965427683e-29
101,gas,gas_ideal,Mg,4.154146713931938e-80
101,gas,gas_ideal,Mg2,9.730837737820978e-169
101,gas,gas_ideal,MgF,3.666963722907994e-55
101,gas,gas_ideal,MgF2,1.968679774126823e-30
101,gas,gas_ideal,Mn,2.0872496234081462e-81
101,gas,gas_ideal,Mn2,2.352324813217376e-165
101,gas,gas_ideal,Mn2F4,8.6581052830636e-27
101,gas,gas_ideal,MnF,1.1773704333911334e-54
101,gas,gas_ideal,MnF2,1.572939565585778e-22
101,gas,gas_ideal,Nd,1.9323619777488608e-134
101,gas,gas_ideal,NdF3,5.843844996228402e-14
101,gas,gas_ideal,Ne,0.013441832004043768
101,gas,gas_ideal,Np,5.62055781237736e-149
101,gas,gas_ideal,NpF3,1.0148032631411846e-37
101,gas,gas_ideal,NpF4,1.2125020081363686e-10
101,gas,gas_ideal,Pa,3.7463679358166204e-93
101,gas,gas_ideal,PaF,3.630842067619109e-60
101,gas,gas_ideal,PaF2,4.365504300964995e-38
101,gas,gas_ideal,PaF3,4.898633230285036e-19
101,gas,gas_ideal,Pm,4.2546043486692127e-69
101,gas,gas_ideal,Pm2,4.794927864667824e-153
101,gas,gas_ideal,Pm2F4,1.7648493968061965e-14
101,gas,gas_ideal,PmF,2.3999263479186416e-42
101,gas,gas_ideal,PmF2,3.2062458849592503e-10
101,gas,gas_ideal,Pr,7.850825341470865e-67
101,gas,gas_ideal,Pr2,8.847859426043589e-151
101,gas,gas_ideal,Pr2F4,3.25659526311994e-12
101,gas,gas_ideal,PrF,4.428473495025842e-40
101,gas,gas_ideal,PrF2,5.916337779445496e-08
101,gas,gas_ideal,Pu,3.568969950702312e-133
101,gas,gas_ideal,PuF,1.1240375895230482e-102
101,gas,gas_ideal,PuF2,1.7117437675164635e-51
101,gas,gas_ideal,PuF3,1.3243781501931347e-22
101,gas,gas_ideal,PuF4,6.824041723700138e-128
101,gas,gas_ideal,PuF6,24.363602081283897
101,gas,gas_ideal,Ra,4.04205881401369e-79
101,gas,gas_ideal,Ra2,1.618410383914227e-167
101,gas,gas_ideal,RaF,3.741080447272932e-51
101,gas,gas_ideal,RaF2,1.1584378188177559e-25
101,gas,gas_ideal,Rb,1.0512117481574863e-31
101,gas,gas_ideal,Rb2,1.507708142662931e-65
101,gas,gas_ideal,Rb2F2,3.603045299771369e-16
101,gas,gas_ideal,RbF,1.0788951994725022e-09
101,gas,gas_ideal,Sc,9.75331194799678e-155
